Model name;Parameters;MAE;RMSE;sMAPE;Train_loss;Val_loss
00_LSTM_trefor_park;1 16 2 0.2 24 96;87.40253448486328;141.19149101213566;76.6400375366211;0.1349801963702337 0.07454019201962092 0.0595726325424298 0.05579394072829805 0.05492636706364879 0.054449725291826796 0.05329487749977326 0.0523858795626179 0.05152626859341717 0.051151105212806025 0.05050648969145487 0.049161407372584856 0.048739367878566905 0.04790523938263551 0.04769827816552428 0.04718549934490738 0.04668726802699306 0.04609340510707889 0.04596299394306374 0.04623440893973596 0.04550149548163699 0.045254914898723936 0.04516944750306924 0.0449969555457471 0.045032246859445596 0.04497603170571342 0.0444509838772914 0.044338865012508694 0.044039087709508665 0.04379945398016854 0.04368265508022396 0.04365176096577529 0.04316535919641663 0.0430915050075861 0.042730305748505865 0.043117413516499996 0.042115553138829746 0.04157325989654425 0.04214688355124463 0.04250551494603868 0.04095804947369161 0.04060400507185352 0.04020843707835515 0.040473625204305495 0.0409959340106658 0.04110380367473071 0.03993529876464215 0.04076055965194379 0.042656367096656565 0.03972975052976104 0.0392441971170652 0.039865368269810464 0.039229762059122174 0.04127036073806745 0.03854088490454447 0.03910817091208681 0.038231495453243836 0.038760921145900705 0.03828159765797755 0.03813653773007294 0.03853394903726023 0.03871189983165882 0.03840354632327935 0.03714019773852639 0.03802796199078892 0.037545144695399976 0.03780213363572917 0.03725957135733871 0.03785716925283216 0.038484865203547186 0.0372446371987699 0.03665792823439753 0.03600616409246627 0.03610047852471186 0.03633974602270597 0.03626323039655315 0.03648355511152221 0.03626292050844556 0.036670577142425546 0.035864719792219404 0.036049981677369156 0.039666042897172515 0.03708639466049714 0.03611090176551586 0.03593254894250411 0.06805146378097682 0.048042828542993195 0.041944107604177515 0.03934978337486869 0.03726985932413119 0.03661036785720414 0.03569701601544978 0.03536105419227109 0.03547852078177812 0.035143812156801346 0.0348748789363216 0.03580446396278971 0.03616003743337311 0.0351095817338571 0.035729638072152556 0.035382704412962755 0.03446425828708303 0.035281189556207515 0.03518965676173321 0.03487065561535192 0.03458800217973272 0.03513754447673284 0.03512948379157533 0.034796350107127776 0.03569362292412204 0.03465352865746458 0.03417586777821354 0.034571849611888784 0.034995937961066 0.034533512186728246 0.03416727368930786 0.0337767471066432 0.03432338609201383 0.03485499272530581 0.035386443889934484 0.033626372589428764 0.03470368111925555 0.03446079812157169 0.0335844039322178 0.03335294340685029;0.08476762801408767 0.0449551897123456 0.04322545535862446 0.04343814238905907 0.04265429748222232 0.04264815902337432 0.04228045742958784 0.04137595541775227 0.04179608168080449 0.04117224156856537 0.04172425236552954 0.041215152200311425 0.040889460295438766 0.040357141308486465 0.03994558269158006 0.040019313413649796 0.03972817499190569 0.039177061188966036 0.039192117564380166 0.039104825835675004 0.03847055329009891 0.038228486012667415 0.03862115183845163 0.03808729436248541 0.03805035529658198 0.03810260338708758 0.03775794779881835 0.03771500064060092 0.03758924569934607 0.037562946062535046 0.037088981457054616 0.03635012656450272 0.0364418357796967 0.03684842966496944 0.03631635218858719 0.036649903506040575 0.0365828774869442 0.03592835705727339 0.036836405023932456 0.03634015802294016 0.03594969246536493 0.0353071185387671 0.03587802425026894 0.03671877142041922 0.0353759622387588 0.03664049774408341 0.03544715266674757 0.038398992642760275 0.03611294403672218 0.03504082949832082 0.03525197127833962 0.03493004748597741 0.036107830833643675 0.03570364823564887 0.03439204830676317 0.033899528291076425 0.034474775046110157 0.034406944327056405 0.03433942850679159 0.03466715637594461 0.033626354206353425 0.03372640846297145 0.032711153756827115 0.0350837211124599 0.034669896084815265 0.03335475347936154 0.03447802951559424 0.03436908824369311 0.03299686074256897 0.03631161715835333 0.032468755776062605 0.03314248891547322 0.033477519322186705 0.033107962124049664 0.033024843456223606 0.032823115047067405 0.03278559254482388 0.03295394854620099 0.03346308935433626 0.03256780685856939 0.033948168847709896 0.03169794483110309 0.03187417155131698 0.03244731431826949 0.032319846861064434 0.04714916307479143 0.037579508405178784 0.034985471460968254 0.03205029593780637 0.031486485097557304 0.03140289556235075 0.03178958700969815 0.031243415912613273 0.031957366708666085 0.03151149250566959 0.03173331303521991 0.03323738000355661 0.031648606788367034 0.03318410223349929 0.03108731779269874 0.03286537244915962 0.03151170531287789 0.03287531914189458 0.032168789282441136 0.03329142099246383 0.03212709011510015 0.03159478962421417 0.03338391974568367 0.032626770194619896 0.03164554169401526 0.03154878251254559 0.03185187320224941 0.032060287185013296 0.03175228215754032 0.03252880681306124 0.032432207372039557 0.032365547232329844 0.03309407984837889 0.03333276562392712 0.032824792247265575 0.033579676505178215 0.03217040181159973 0.03181359248235822 0.03283770728856325 0.033371350150555375
00_GRU_trefor_park;1 16 2 0.2 24 96;80.25637817382812;133.91899902131655;74.45181274414062;0.09329071656371876 0.05892537359732414 0.05535037816015165 0.05315712079347725 0.05148454515989775 0.050653067746545655 0.049320052394468065 0.04840205319708038 0.04734922632481429 0.04618437152472028 0.04600769179101806 0.04521249538600331 0.04504650965026099 0.044259124332399084 0.04400938308564353 0.044190153260075464 0.04311981934309954 0.04283915459398777 0.04265047509682959 0.0427637809396392 0.04172210740997828 0.04151464638486268 0.04123391969361681 0.04041393918344282 0.04072829894129064 0.04225227451775432 0.04037975054412 0.039576681304436284 0.04021521205759107 0.03924906285273494 0.03949864254227624 0.03965803776522885 0.03886007500099108 0.03875036454734655 0.03929563247096315 0.03838413441316734 0.03882580560824002 0.03811992048943515 0.038958998646707994 0.03792046246909164 0.037734660547778826 0.037714401125533474 0.038203601247296874 0.03772270834190728 0.03742548675541754 0.0370831585701901 0.03744269526710511 0.037634512123417195 0.03798669371718384 0.037713896479332015 0.036362233300368675 0.03738513238296747 0.03727999826361195 0.037077334393988866 0.036401836355287896 0.03672569896255646 0.036805991000441345 0.03701702155926414 0.036509908723903216 0.03671628312425778 0.035867450597373715 0.03605258396800617 0.036440808638816574 0.035961206188678985 0.03599616048209436 0.036815240166064724 0.036271779913201685 0.03531306274217475 0.0352479543509649 0.035712200895001586 0.035967378441360484 0.03723599764538583 0.0357350525431425 0.03532726696216082 0.03604051404847093 0.034990524839071925 0.03525460854649032 0.03524416586551247 0.03660394114906646 0.034734985578163 0.03468119793656844 0.03558791737675278 0.03605438329388432 0.03547743655108484 0.03530670159807993 0.03458068272574039 0.03567339450863851 0.035853843054492456 0.03489373080549719 0.0343313847076617 0.03447169715683177 0.034919438428961155 0.03578429282631052 0.03470882029526182 0.03445498365020194 0.034222192365887076 0.03401947011116598 0.0345096242650822 0.034335059420390494 0.034048870925995366 0.03416518511549207 0.034739529480268996 0.033700534875703736 0.03468970177516237 0.03406245821172196 0.03402667699391188 0.03595984371618365 0.03426077700357495 0.03358229735727557 0.03337485670128662 0.03373390758402987 0.034248503257992086 0.034450848023442705 0.03467661307345005 0.033358793960156695 0.033546343370537454 0.03375216066966464 0.03389697290249596 0.033600343156098826 0.034024050058477084 0.034503966229541216 0.03362000747536411 0.03378458255422053 0.03356322385613634 0.0331462175708558;0.04392597751193351 0.041672004050471716 0.040127502366279565 0.03956601231575313 0.03858609773416185 0.037956555199931664 0.0374111095161149 0.03701953870253732 0.036261631110024575 0.03536033241379291 0.035256448803902274 0.03451455544887318 0.034505687310652 0.03391135996207595 0.03390089793582306 0.033501907454032184 0.03371339348483492 0.03378000084517731 0.03264808398906631 0.03281667567036971 0.032331701537424866 0.03277662250617839 0.03244938011836223 0.03251330840937568 0.032269260944855035 0.03201781821935767 0.03162403745727256 0.03231236235370314 0.03194275538136035 0.03200672724227788 0.03246085138078967 0.0323362964713438 0.03221057643502424 0.03165532681724113 0.03215577651398501 0.03181850732153639 0.031635561487590426 0.03241156376521997 0.031921842201340075 0.03208094036131345 0.03189724702105829 0.03151213161346286 0.0313144399869171 0.03248836103864391 0.031991154529304816 0.03175121364701125 0.03206453467437038 0.03227183090127779 0.03192784605933485 0.03162360848209849 0.032194939211500115 0.03189338146323206 0.0328052646852089 0.031875329506066113 0.03265923707548416 0.032819023694504394 0.03261960250551276 0.03416144992977456 0.03247498573895281 0.03178860292760561 0.031874892986238454 0.033138330249736704 0.032140033510090274 0.03234315957083846 0.03243144398150646 0.03223827382022835 0.0315902966751971 0.032993050240394145 0.03302987371430253 0.03253224670811735 0.03256527721091653 0.032882597012859255 0.03240310428005577 0.032347973196231054 0.031238947907989523 0.0325199673775433 0.032446715830251424 0.03260975865402607 0.03271150476101673 0.03180215634744276 0.03310602193820582 0.03289129264944355 0.031889389871121054 0.0325456313022196 0.0325146782955136 0.0332498178050637 0.03175705499156858 0.0320151915134053 0.032253311787064025 0.03197374958733116 0.03226846597402008 0.035145352093615766 0.03186712273387144 0.03177786030514975 0.03239255931670542 0.03198724480185921 0.0331712778789377 0.032591229570427475 0.03270292390758792 0.03235832585793252 0.032413815797278374 0.03183605265098088 0.03286877633166509 0.03170643133026632 0.03138749456653992 0.03225087035786022 0.03156250620947568 0.03119163346862552 0.031376821936738464 0.03227615218628386 0.031519182971819784 0.03164182315025516 0.03200865351604392 0.030452142055663798 0.03042540830475363 0.031217177391447352 0.03151078982222261 0.03086514593892251 0.030970804219256447 0.030844569130979403 0.03111565438560163 0.031077522083627757 0.03099453028272649 0.03036603694687588 0.031136948427166602
00_CNN_LSTM_trefor_park;1 16 2 0.2 24 96;87.28092193603516;137.91646918641854;78.32546997070312;0.11982558885205338 0.06730057816696532 0.05695702570180098 0.05263091948679613 0.05141802035798212 0.049775102909810784 0.049083539243294616 0.04817935601872115 0.048126981351358705 0.04768765725505849 0.047282281325793526 0.047094878845471345 0.04668500249655609 0.0466166563010976 0.04720220358985412 0.0466987604859496 0.04619326433356444 0.045592712655511826 0.04498281001656034 0.04476214480128983 0.044331403400597304 0.044795470174790644 0.043834465373966264 0.04413483228413601 0.04358919882796155 0.04330844723064993 0.04342525791016623 0.04275298698120407 0.04261094056313938 0.042158249913745637 0.04272345936283678 0.04215369786078978 0.04194419513131864 0.04167810622152444 0.0408362609153002 0.04067413126172986 0.04224527864385178 0.040335940950106994 0.03998896274087671 0.039998422032008873 0.04004237059155436 0.03925254847321176 0.040377535774910454 0.03898089894498805 0.040036430093045076 0.03890307813304602 0.03787353118933718 0.040192003142676354 0.03864612383412496 0.03804137894964324 0.03843630256685819 0.03756858070343069 0.03724891408085918 0.037198467797459916 0.03979940965484932 0.03670238663380819 0.03946340853364963 0.03770293947250011 0.03708727655721397 0.040418599158734005 0.03698307328381156 0.03647213498113852 0.04050597480531431 0.03632341314145096 0.03591979388858526 0.03767978032913448 0.03695275084264861 0.03637612180526039 0.03786870792422813 0.03596369777545428 0.03616691201761763 0.0355187188407392 0.03782745206351783 0.03518653149792389 0.03743881615928585 0.03538508936300703 0.03454726994032889 0.034680866359664324 0.035796686345782446 0.034910390772039196 0.036548667898965624 0.03405314784511241 0.03554483028496059 0.03909954346263776 0.03455091627378671 0.03555634967406913 0.03632996484765228 0.03388633850236772 0.034650446832270074 0.03402970261272261 0.03391460137816179 0.033814793130923206 0.033088915217691514 0.03450034619143124 0.03292584871996488 0.03311563014590748 0.03326193970431391 0.033742546840895525 0.03473977878827213 0.03354939975853981 0.03382731286178488 0.0330225712703849 0.03288993252673525 0.03267377679610658 0.03279068927771149 0.035929997779225155 0.03427969512017799 0.032811276144857585 0.03356657471476981 0.03311715330502004 0.032831932277046616 0.03219074294748349 0.031594128971777234 0.0336615135176368 0.03277700624497413 0.03215431978300441 0.03170058858028729 0.033268726365664456 0.03542551441762701 0.0345759721497742 0.03180844448897845 0.03162380830744997 0.03139546303891366 0.03187824898866259 0.03167765446566519;0.059173208586871626 0.04933778125792742 0.047555520460009576 0.043655001614242794 0.04284429239109158 0.04281917320564389 0.04243997935205698 0.04233378030359745 0.04209101399406791 0.04129532814025879 0.04132564535364509 0.04074521262198687 0.04036333601921797 0.04022991692647338 0.03895889710634947 0.04135363504290581 0.039077418986707926 0.03821816515177488 0.03818197777494788 0.03867800202220678 0.03788111172616482 0.037386572249233724 0.037517780773341655 0.036879266910254956 0.03756772885099054 0.03635357765480876 0.0366937411762774 0.03636164378374815 0.036101643610745665 0.0360661138407886 0.036307528428733346 0.035215486511588096 0.03441727632656694 0.03405565977096558 0.034269837588071825 0.034358501732349396 0.03425288474187255 0.03529654633253813 0.034135570395737884 0.03427739024162293 0.0345382290519774 0.03549156354740262 0.03465297685936093 0.035811202693730594 0.034358768183737995 0.034246481461450456 0.033867216277867554 0.03523851629346609 0.03448702336288988 0.03575674304738641 0.03454154999926686 0.03502267497591674 0.03409982597455383 0.03454385889694095 0.0338646780885756 0.03728417739272118 0.03500722722150385 0.03403136419132352 0.034131147619336846 0.03372669940814376 0.035204016584903 0.036063060499727725 0.032697682213038204 0.03363395435735583 0.03499125398695469 0.034222601372748615 0.03505952388048172 0.0340535109769553 0.0337124602496624 0.033125088457018136 0.03416865635663271 0.03481580790132284 0.03420945702120662 0.03304613517597318 0.03193844072520733 0.03277858696877956 0.034778129905462266 0.03379951668903232 0.03822887640446424 0.03362632258795202 0.03269392667338252 0.03249448236078024 0.03716389171779156 0.03335563996806741 0.033769063260406254 0.03459181986749172 0.03327684435993433 0.032289232332259415 0.03371437111869455 0.033252607947215435 0.0335298184864223 0.03182237794622779 0.033898508194834 0.03334756620228291 0.03265232864767313 0.03521696293726564 0.031415718868374826 0.032944574877619745 0.033847801629453896 0.03254868663847446 0.03251627329736948 0.03341606309637427 0.03329585175961256 0.034039152469485995 0.03291691431775689 0.03550619676709175 0.031084744799882172 0.031608901051804424 0.0304331498965621 0.03243167031556368 0.031264889165759084 0.030855132061988116 0.03086450376547873 0.030779772996902467 0.03146567694842815 0.033901117518544195 0.030651273261755704 0.03601398695260286 0.03359367147088051 0.0307648173160851 0.03246946636587381 0.02988906055688858 0.03192765600979328 0.031093219071626665 0.03469701709225774
